
=== loso_test_p1_val_p2 | stats_svm ===
train=[3, 4, 5, 6, 7], val=[2], test=[1]

=== loso_test_p1_val_p2 | stats_rf ===
train=[3, 4, 5, 6, 7], val=[2], test=[1]

=== loso_test_p1_val_p2 | stats_knn ===
train=[3, 4, 5, 6, 7], val=[2], test=[1]

=== loso_test_p1_val_p2 | pointnet_gru ===
train=[3, 4, 5, 6, 7], val=[2], test=[1]
[loso_test_p4_val_p5] robhar_like epoch 029/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.9203
[loso_test_p4_val_p5] robhar_like epoch 030/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.9308

=== loso_test_p4_val_p5 | pct_gru ===
train=[1, 2, 3, 6, 7], val=[5], test=[4]
[loso_test_p4_val_p5] pct_gru epoch 001/30 | train_loss=0.2278 | train_acc=0.9663 | val_f1=0.8696
[loso_test_p4_val_p5] pct_gru epoch 002/30 | train_loss=0.1441 | train_acc=0.9965 | val_f1=0.8676
[loso_test_p4_val_p5] pct_gru epoch 003/30 | train_loss=0.1402 | train_acc=0.9974 | val_f1=0.9291
[loso_test_p4_val_p5] pct_gru epoch 004/30 | train_loss=0.1373 | train_acc=0.9983 | val_f1=0.8482
[loso_test_p4_val_p5] pct_gru epoch 005/30 | train_loss=0.1362 | train_acc=0.9987 | val_f1=0.8735
[loso_test_p4_val_p5] pct_gru epoch 006/30 | train_loss=0.1347 | train_acc=0.9991 | val_f1=0.9191
[loso_test_p4_val_p5] pct_gru epoch 007/30 | train_loss=0.1336 | train_acc=0.9994 | val_f1=0.9146
[loso_test_p4_val_p5] pct_gru epoch 008/30 | train_loss=0.1344 | train_acc=0.9991 | val_f1=0.9463
[loso_test_p4_val_p5] pct_gru epoch 009/30 | train_loss=0.1328 | train_acc=0.9996 | val_f1=0.8570
[loso_test_p4_val_p5] pct_gru epoch 010/30 | train_loss=0.1331 | train_acc=0.9996 | val_f1=0.9493
[loso_test_p4_val_p5] pct_gru epoch 011/30 | train_loss=0.1318 | train_acc=0.9998 | val_f1=0.8978
[loso_test_p4_val_p5] pct_gru epoch 012/30 | train_loss=0.1326 | train_acc=0.9996 | val_f1=0.8782
[loso_test_p4_val_p5] pct_gru epoch 013/30 | train_loss=0.1325 | train_acc=0.9996 | val_f1=0.8942
[loso_test_p4_val_p5] pct_gru epoch 014/30 | train_loss=0.1317 | train_acc=0.9998 | val_f1=0.9479
[loso_test_p4_val_p5] pct_gru epoch 015/30 | train_loss=0.1316 | train_acc=0.9999 | val_f1=0.9291
[loso_test_p4_val_p5] pct_gru epoch 016/30 | train_loss=0.1314 | train_acc=0.9999 | val_f1=0.9140
[loso_test_p4_val_p5] pct_gru epoch 017/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.9492
[loso_test_p4_val_p5] pct_gru epoch 018/30 | train_loss=0.1313 | train_acc=0.9999 | val_f1=0.8984
[loso_test_p4_val_p5] pct_gru epoch 019/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9292
[loso_test_p4_val_p5] pct_gru epoch 020/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9308
[loso_test_p4_val_p5] pct_gru epoch 021/30 | train_loss=0.1312 | train_acc=0.9999 | val_f1=0.9264
[loso_test_p4_val_p5] pct_gru epoch 022/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.9190
[loso_test_p4_val_p5] pct_gru epoch 023/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.9410
[loso_test_p4_val_p5] pct_gru epoch 024/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.9259
[loso_test_p4_val_p5] pct_gru epoch 025/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9290
[loso_test_p4_val_p5] pct_gru epoch 026/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.9296
[loso_test_p4_val_p5] pct_gru epoch 027/30 | train_loss=0.1308 | train_acc=1.0000 | val_f1=0.9322
[loso_test_p4_val_p5] pct_gru epoch 028/30 | train_loss=0.1308 | train_acc=1.0000 | val_f1=0.9329
[loso_test_p4_val_p5] pct_gru epoch 029/30 | train_loss=0.1308 | train_acc=1.0000 | val_f1=0.9288
[loso_test_p4_val_p5] pct_gru epoch 030/30 | train_loss=0.1308 | train_acc=1.0000 | val_f1=0.9300

=== loso_test_p4_val_p5 | dgcnn_gru ===
train=[1, 2, 3, 6, 7], val=[5], test=[4]
[loso_test_p4_val_p5] dgcnn_gru epoch 001/30 | train_loss=0.2103 | train_acc=0.9757 | val_f1=0.9170
[loso_test_p4_val_p5] dgcnn_gru epoch 002/30 | train_loss=0.1421 | train_acc=0.9974 | val_f1=0.9658
[loso_test_p4_val_p5] dgcnn_gru epoch 003/30 | train_loss=0.1385 | train_acc=0.9984 | val_f1=0.9493
[loso_test_p4_val_p5] dgcnn_gru epoch 004/30 | train_loss=0.1366 | train_acc=0.9988 | val_f1=0.9533
[loso_test_p4_val_p5] dgcnn_gru epoch 005/30 | train_loss=0.1357 | train_acc=0.9991 | val_f1=0.9536
[loso_test_p4_val_p5] dgcnn_gru epoch 006/30 | train_loss=0.1349 | train_acc=0.9992 | val_f1=0.9157
[loso_test_p4_val_p5] dgcnn_gru epoch 007/30 | train_loss=0.1338 | train_acc=0.9994 | val_f1=0.9579
[loso_test_p4_val_p5] dgcnn_gru epoch 008/30 | train_loss=0.1339 | train_acc=0.9994 | val_f1=0.9599
[loso_test_p4_val_p5] dgcnn_gru epoch 009/30 | train_loss=0.1335 | train_acc=0.9995 | val_f1=0.9502
[loso_test_p4_val_p5] dgcnn_gru epoch 010/30 | train_loss=0.1329 | train_acc=0.9996 | val_f1=0.9651
[loso_test_p4_val_p5] dgcnn_gru epoch 011/30 | train_loss=0.1330 | train_acc=0.9996 | val_f1=0.9551
[loso_test_p4_val_p5] dgcnn_gru epoch 012/30 | train_loss=0.1326 | train_acc=0.9997 | val_f1=0.9257
[loso_test_p4_val_p5] dgcnn_gru epoch 013/30 | train_loss=0.1321 | train_acc=0.9998 | val_f1=0.9795
[loso_test_p4_val_p5] dgcnn_gru epoch 014/30 | train_loss=0.1321 | train_acc=0.9998 | val_f1=0.9330
[loso_test_p4_val_p5] dgcnn_gru epoch 015/30 | train_loss=0.1318 | train_acc=0.9999 | val_f1=0.9391
[loso_test_p4_val_p5] dgcnn_gru epoch 016/30 | train_loss=0.1320 | train_acc=0.9998 | val_f1=0.9476
[loso_test_p4_val_p5] dgcnn_gru epoch 017/30 | train_loss=0.1317 | train_acc=0.9999 | val_f1=0.9427
[loso_test_p4_val_p5] dgcnn_gru epoch 018/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.9518
[loso_test_p4_val_p5] dgcnn_gru epoch 019/30 | train_loss=0.1315 | train_acc=0.9999 | val_f1=0.9556
[loso_test_p4_val_p5] dgcnn_gru epoch 020/30 | train_loss=0.1313 | train_acc=1.0000 | val_f1=0.9600
[loso_test_p4_val_p5] dgcnn_gru epoch 021/30 | train_loss=0.1312 | train_acc=1.0000 | val_f1=0.9624
[loso_test_p4_val_p5] dgcnn_gru epoch 022/30 | train_loss=0.1312 | train_acc=1.0000 | val_f1=0.9557
[loso_test_p4_val_p5] dgcnn_gru epoch 023/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.9694
[loso_test_p4_val_p5] dgcnn_gru epoch 024/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.9640
[loso_test_p4_val_p5] dgcnn_gru epoch 025/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9565
[loso_test_p4_val_p5] dgcnn_gru epoch 026/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9603
[loso_test_p4_val_p5] dgcnn_gru epoch 027/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9687
[loso_test_p4_val_p5] dgcnn_gru epoch 028/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9609
[loso_test_p4_val_p5] dgcnn_gru epoch 029/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9593
[loso_test_p4_val_p5] dgcnn_gru epoch 030/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9559

=== loso_test_p4_val_p5 | radar_stnet ===
train=[1, 2, 3, 6, 7], val=[5], test=[4]
[loso_test_p4_val_p5] radar_stnet epoch 001/30 | train_loss=0.2147 | train_acc=0.9765 | val_f1=0.9803
[loso_test_p4_val_p5] radar_stnet epoch 002/30 | train_loss=0.1551 | train_acc=0.9953 | val_f1=0.9582
[loso_test_p4_val_p5] radar_stnet epoch 003/30 | train_loss=0.1493 | train_acc=0.9967 | val_f1=0.9423
[loso_test_p4_val_p5] radar_stnet epoch 004/30 | train_loss=0.1453 | train_acc=0.9978 | val_f1=0.9673
[loso_test_p4_val_p5] radar_stnet epoch 005/30 | train_loss=0.1435 | train_acc=0.9982 | val_f1=0.9329
[loso_test_p4_val_p5] radar_stnet epoch 006/30 | train_loss=0.1416 | train_acc=0.9986 | val_f1=0.9521
[loso_test_p4_val_p5] radar_stnet epoch 007/30 | train_loss=0.1400 | train_acc=0.9989 | val_f1=0.9900
[loso_test_p4_val_p5] radar_stnet epoch 008/30 | train_loss=0.1395 | train_acc=0.9989 | val_f1=0.9593
[loso_test_p4_val_p5] radar_stnet epoch 009/30 | train_loss=0.1392 | train_acc=0.9990 | val_f1=0.9863
[loso_test_p4_val_p5] radar_stnet epoch 010/30 | train_loss=0.1375 | train_acc=0.9994 | val_f1=0.9322
[loso_test_p4_val_p5] radar_stnet epoch 011/30 | train_loss=0.1371 | train_acc=0.9994 | val_f1=0.9627
[loso_test_p4_val_p5] radar_stnet epoch 012/30 | train_loss=0.1365 | train_acc=0.9994 | val_f1=0.9801
[loso_test_p4_val_p5] radar_stnet epoch 013/30 | train_loss=0.1358 | train_acc=0.9995 | val_f1=0.9718
[loso_test_p4_val_p5] radar_stnet epoch 014/30 | train_loss=0.1355 | train_acc=0.9996 | val_f1=0.9845
[loso_test_p4_val_p5] radar_stnet epoch 015/30 | train_loss=0.1350 | train_acc=0.9997 | val_f1=0.9699
[loso_test_p4_val_p5] radar_stnet epoch 016/30 | train_loss=0.1347 | train_acc=0.9997 | val_f1=0.9280
[loso_test_p4_val_p5] radar_stnet epoch 017/30 | train_loss=0.1345 | train_acc=0.9998 | val_f1=0.9669
[loso_test_p4_val_p5] radar_stnet epoch 018/30 | train_loss=0.1342 | train_acc=0.9998 | val_f1=0.9345
[loso_test_p4_val_p5] radar_stnet epoch 019/30 | train_loss=0.1341 | train_acc=0.9999 | val_f1=0.9753
[loso_test_p4_val_p5] radar_stnet epoch 020/30 | train_loss=0.1340 | train_acc=0.9999 | val_f1=0.9594
[loso_test_p4_val_p5] radar_stnet epoch 021/30 | train_loss=0.1339 | train_acc=0.9999 | val_f1=0.9671
[loso_test_p4_val_p5] radar_stnet epoch 022/30 | train_loss=0.1339 | train_acc=0.9999 | val_f1=0.9416
[loso_test_p4_val_p5] radar_stnet epoch 023/30 | train_loss=0.1338 | train_acc=1.0000 | val_f1=0.9415
[loso_test_p4_val_p5] radar_stnet epoch 024/30 | train_loss=0.1337 | train_acc=1.0000 | val_f1=0.9625
[loso_test_p4_val_p5] radar_stnet epoch 025/30 | train_loss=0.1337 | train_acc=1.0000 | val_f1=0.9673
[loso_test_p4_val_p5] radar_stnet epoch 026/30 | train_loss=0.1338 | train_acc=1.0000 | val_f1=0.9675
[loso_test_p4_val_p5] radar_stnet epoch 027/30 | train_loss=0.1336 | train_acc=1.0000 | val_f1=0.9706
[loso_test_p4_val_p5] radar_stnet epoch 028/30 | train_loss=0.1336 | train_acc=1.0000 | val_f1=0.9742
[loso_test_p4_val_p5] radar_stnet epoch 029/30 | train_loss=0.1336 | train_acc=1.0000 | val_f1=0.9686
[loso_test_p4_val_p5] radar_stnet epoch 030/30 | train_loss=0.1336 | train_acc=1.0000 | val_f1=0.9598

=== loso_test_p5_val_p6 | stats_svm ===
train=[1, 2, 3, 4, 7], val=[6], test=[5]

=== loso_test_p5_val_p6 | stats_rf ===
train=[1, 2, 3, 4, 7], val=[6], test=[5]

=== loso_test_p5_val_p6 | stats_knn ===
train=[1, 2, 3, 4, 7], val=[6], test=[5]

=== loso_test_p5_val_p6 | pointnet_gru ===
train=[1, 2, 3, 4, 7], val=[6], test=[5]
[loso_test_p5_val_p6] pointnet_gru epoch 001/30 | train_loss=0.1888 | train_acc=0.9828 | val_f1=0.6479
[loso_test_p5_val_p6] pointnet_gru epoch 002/30 | train_loss=0.1415 | train_acc=0.9973 | val_f1=0.7534
[loso_test_p5_val_p6] pointnet_gru epoch 003/30 | train_loss=0.1384 | train_acc=0.9982 | val_f1=0.6848
[loso_test_p5_val_p6] pointnet_gru epoch 004/30 | train_loss=0.1373 | train_acc=0.9985 | val_f1=0.6996
[loso_test_p5_val_p6] pointnet_gru epoch 005/30 | train_loss=0.1359 | train_acc=0.9989 | val_f1=0.7939
[loso_test_p5_val_p6] pointnet_gru epoch 006/30 | train_loss=0.1343 | train_acc=0.9993 | val_f1=0.6038
[loso_test_p5_val_p6] pointnet_gru epoch 007/30 | train_loss=0.1339 | train_acc=0.9994 | val_f1=0.7148
[loso_test_p5_val_p6] pointnet_gru epoch 008/30 | train_loss=0.1335 | train_acc=0.9994 | val_f1=0.5943
[loso_test_p5_val_p6] pointnet_gru epoch 009/30 | train_loss=0.1328 | train_acc=0.9996 | val_f1=0.6692
[loso_test_p5_val_p6] pointnet_gru epoch 010/30 | train_loss=0.1330 | train_acc=0.9996 | val_f1=0.7232
[loso_test_p5_val_p6] pointnet_gru epoch 011/30 | train_loss=0.1328 | train_acc=0.9995 | val_f1=0.7797
[loso_test_p5_val_p6] pointnet_gru epoch 012/30 | train_loss=0.1319 | train_acc=0.9998 | val_f1=0.6917
[loso_test_p5_val_p6] pointnet_gru epoch 013/30 | train_loss=0.1321 | train_acc=0.9997 | val_f1=0.7920
[loso_test_p5_val_p6] pointnet_gru epoch 014/30 | train_loss=0.1320 | train_acc=0.9998 | val_f1=0.6420
[loso_test_p5_val_p6] pointnet_gru epoch 015/30 | train_loss=0.1317 | train_acc=0.9998 | val_f1=0.7435
[loso_test_p5_val_p6] pointnet_gru epoch 016/30 | train_loss=0.1316 | train_acc=0.9999 | val_f1=0.7027
[loso_test_p5_val_p6] pointnet_gru epoch 017/30 | train_loss=0.1315 | train_acc=0.9999 | val_f1=0.7359
[loso_test_p5_val_p6] pointnet_gru epoch 018/30 | train_loss=0.1314 | train_acc=0.9999 | val_f1=0.6699
[loso_test_p5_val_p6] pointnet_gru epoch 019/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.7200
[loso_test_p5_val_p6] pointnet_gru epoch 020/30 | train_loss=0.1314 | train_acc=0.9999 | val_f1=0.6893
[loso_test_p5_val_p6] pointnet_gru epoch 021/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.7551
[loso_test_p5_val_p6] pointnet_gru epoch 022/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.7026
[loso_test_p5_val_p6] pointnet_gru epoch 023/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.8173
[loso_test_p5_val_p6] pointnet_gru epoch 024/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.7853
[loso_test_p5_val_p6] pointnet_gru epoch 025/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.7644
[loso_test_p5_val_p6] pointnet_gru epoch 026/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.7155
[loso_test_p5_val_p6] pointnet_gru epoch 027/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.7297
[loso_test_p5_val_p6] pointnet_gru epoch 028/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.7615
[loso_test_p5_val_p6] pointnet_gru epoch 029/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.7293
[loso_test_p5_val_p6] pointnet_gru epoch 030/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.7106

=== loso_test_p5_val_p6 | pointnet_tcn ===
train=[1, 2, 3, 4, 7], val=[6], test=[5]
[loso_test_p5_val_p6] pointnet_tcn epoch 001/30 | train_loss=0.1805 | train_acc=0.9872 | val_f1=0.6261
[loso_test_p5_val_p6] pointnet_tcn epoch 002/30 | train_loss=0.1417 | train_acc=0.9981 | val_f1=0.6561
[loso_test_p5_val_p6] pointnet_tcn epoch 003/30 | train_loss=0.1392 | train_acc=0.9985 | val_f1=0.7534
[loso_test_p5_val_p6] pointnet_tcn epoch 004/30 | train_loss=0.1377 | train_acc=0.9988 | val_f1=0.7431
[loso_test_p5_val_p6] pointnet_tcn epoch 005/30 | train_loss=0.1365 | train_acc=0.9993 | val_f1=0.7455
[loso_test_p5_val_p6] pointnet_tcn epoch 006/30 | train_loss=0.1364 | train_acc=0.9992 | val_f1=0.7761
[loso_test_p5_val_p6] pointnet_tcn epoch 007/30 | train_loss=0.1355 | train_acc=0.9994 | val_f1=0.8471
[loso_test_p5_val_p6] pointnet_tcn epoch 008/30 | train_loss=0.1352 | train_acc=0.9995 | val_f1=0.7390
[loso_test_p5_val_p6] pointnet_tcn epoch 009/30 | train_loss=0.1347 | train_acc=0.9996 | val_f1=0.8314
[loso_test_p5_val_p6] pointnet_tcn epoch 010/30 | train_loss=0.1343 | train_acc=0.9996 | val_f1=0.7652
[loso_test_p5_val_p6] pointnet_tcn epoch 011/30 | train_loss=0.1340 | train_acc=0.9997 | val_f1=0.8219
[loso_test_p5_val_p6] pointnet_tcn epoch 012/30 | train_loss=0.1339 | train_acc=0.9997 | val_f1=0.8276
[loso_test_p5_val_p6] pointnet_tcn epoch 013/30 | train_loss=0.1336 | train_acc=0.9998 | val_f1=0.7973
[loso_test_p5_val_p6] pointnet_tcn epoch 014/30 | train_loss=0.1337 | train_acc=0.9997 | val_f1=0.8860
[loso_test_p5_val_p6] pointnet_tcn epoch 015/30 | train_loss=0.1334 | train_acc=0.9998 | val_f1=0.8658
[loso_test_p5_val_p6] pointnet_tcn epoch 016/30 | train_loss=0.1331 | train_acc=0.9999 | val_f1=0.7974
[loso_test_p5_val_p6] pointnet_tcn epoch 017/30 | train_loss=0.1330 | train_acc=0.9999 | val_f1=0.8530
[loso_test_p5_val_p6] pointnet_tcn epoch 018/30 | train_loss=0.1330 | train_acc=0.9999 | val_f1=0.8297
[loso_test_p5_val_p6] pointnet_tcn epoch 019/30 | train_loss=0.1328 | train_acc=1.0000 | val_f1=0.8809
[loso_test_p5_val_p6] pointnet_tcn epoch 020/30 | train_loss=0.1327 | train_acc=1.0000 | val_f1=0.8779
[loso_test_p5_val_p6] pointnet_tcn epoch 021/30 | train_loss=0.1328 | train_acc=0.9999 | val_f1=0.8947
[loso_test_p5_val_p6] pointnet_tcn epoch 022/30 | train_loss=0.1326 | train_acc=1.0000 | val_f1=0.8954
[loso_test_p5_val_p6] pointnet_tcn epoch 023/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.8252
[loso_test_p5_val_p6] pointnet_tcn epoch 024/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.8155
[loso_test_p5_val_p6] pointnet_tcn epoch 025/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.8531
[loso_test_p5_val_p6] pointnet_tcn epoch 026/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.8569
[loso_test_p5_val_p6] pointnet_tcn epoch 027/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.8444
[loso_test_p5_val_p6] pointnet_tcn epoch 028/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.8563
[loso_test_p5_val_p6] pointnet_tcn epoch 029/30 | train_loss=0.1324 | train_acc=1.0000 | val_f1=0.8630
[loso_test_p5_val_p6] pointnet_tcn epoch 030/30 | train_loss=0.1324 | train_acc=1.0000 | val_f1=0.8323

=== loso_test_p5_val_p6 | robhar_like ===
train=[1, 2, 3, 4, 7], val=[6], test=[5]
[loso_test_p5_val_p6] robhar_like epoch 001/30 | train_loss=0.1981 | train_acc=0.9790 | val_f1=0.5798
[loso_test_p5_val_p6] robhar_like epoch 002/30 | train_loss=0.1432 | train_acc=0.9969 | val_f1=0.6343
[loso_test_p5_val_p6] robhar_like epoch 003/30 | train_loss=0.1401 | train_acc=0.9978 | val_f1=0.5882
[loso_test_p5_val_p6] robhar_like epoch 004/30 | train_loss=0.1372 | train_acc=0.9986 | val_f1=0.5512
[loso_test_p5_val_p6] robhar_like epoch 005/30 | train_loss=0.1360 | train_acc=0.9989 | val_f1=0.7100
[loso_test_p5_val_p6] robhar_like epoch 006/30 | train_loss=0.1350 | train_acc=0.9992 | val_f1=0.6578
[loso_test_p5_val_p6] robhar_like epoch 007/30 | train_loss=0.1343 | train_acc=0.9993 | val_f1=0.6746
[loso_test_p5_val_p6] robhar_like epoch 008/30 | train_loss=0.1342 | train_acc=0.9994 | val_f1=0.5935
[loso_test_p5_val_p6] robhar_like epoch 009/30 | train_loss=0.1335 | train_acc=0.9996 | val_f1=0.5530
[loso_test_p5_val_p6] robhar_like epoch 010/30 | train_loss=0.1335 | train_acc=0.9995 | val_f1=0.6812
[loso_test_p5_val_p6] robhar_like epoch 011/30 | train_loss=0.1333 | train_acc=0.9996 | val_f1=0.8105
[loso_test_p5_val_p6] robhar_like epoch 012/30 | train_loss=0.1328 | train_acc=0.9997 | val_f1=0.7680
[loso_test_p5_val_p6] robhar_like epoch 013/30 | train_loss=0.1326 | train_acc=0.9998 | val_f1=0.6298
[loso_test_p5_val_p6] robhar_like epoch 014/30 | train_loss=0.1323 | train_acc=0.9998 | val_f1=0.7335
[loso_test_p5_val_p6] robhar_like epoch 015/30 | train_loss=0.1321 | train_acc=0.9999 | val_f1=0.6409
[loso_test_p5_val_p6] robhar_like epoch 016/30 | train_loss=0.1321 | train_acc=0.9998 | val_f1=0.5949
[loso_test_p5_val_p6] robhar_like epoch 017/30 | train_loss=0.1321 | train_acc=0.9999 | val_f1=0.7677
[loso_test_p5_val_p6] robhar_like epoch 018/30 | train_loss=0.1320 | train_acc=0.9999 | val_f1=0.6938
[loso_test_p5_val_p6] robhar_like epoch 019/30 | train_loss=0.1317 | train_acc=1.0000 | val_f1=0.7193
[loso_test_p5_val_p6] robhar_like epoch 020/30 | train_loss=0.1317 | train_acc=0.9999 | val_f1=0.7180
[loso_test_p5_val_p6] robhar_like epoch 021/30 | train_loss=0.1315 | train_acc=1.0000 | val_f1=0.7337
[loso_test_p5_val_p6] robhar_like epoch 022/30 | train_loss=0.1317 | train_acc=1.0000 | val_f1=0.7200
[loso_test_p5_val_p6] robhar_like epoch 023/30 | train_loss=0.1315 | train_acc=1.0000 | val_f1=0.6390
[loso_test_p5_val_p6] robhar_like epoch 024/30 | train_loss=0.1315 | train_acc=1.0000 | val_f1=0.7226
[loso_test_p5_val_p6] robhar_like epoch 025/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.6602
[loso_test_p5_val_p6] robhar_like epoch 026/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.6481
[loso_test_p5_val_p6] robhar_like epoch 027/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.6958
[loso_test_p5_val_p6] robhar_like epoch 028/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.6756
[loso_test_p5_val_p6] robhar_like epoch 029/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.6667
[loso_test_p5_val_p6] robhar_like epoch 030/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.6802

=== loso_test_p5_val_p6 | pct_gru ===
train=[1, 2, 3, 4, 7], val=[6], test=[5]
[loso_test_p5_val_p6] pct_gru epoch 001/30 | train_loss=0.2416 | train_acc=0.9617 | val_f1=0.4812
[loso_test_p5_val_p6] pct_gru epoch 002/30 | train_loss=0.1458 | train_acc=0.9958 | val_f1=0.6428
[loso_test_p5_val_p6] pct_gru epoch 003/30 | train_loss=0.1406 | train_acc=0.9975 | val_f1=0.6259
[loso_test_p5_val_p6] pct_gru epoch 004/30 | train_loss=0.1381 | train_acc=0.9982 | val_f1=0.7253
[loso_test_p5_val_p6] pct_gru epoch 005/30 | train_loss=0.1371 | train_acc=0.9985 | val_f1=0.8307
[loso_test_p5_val_p6] pct_gru epoch 006/30 | train_loss=0.1370 | train_acc=0.9985 | val_f1=0.4988
[loso_test_p5_val_p6] pct_gru epoch 007/30 | train_loss=0.1347 | train_acc=0.9992 | val_f1=0.8757
[loso_test_p5_val_p6] pct_gru epoch 008/30 | train_loss=0.1341 | train_acc=0.9993 | val_f1=0.6774
[loso_test_p5_val_p6] pct_gru epoch 009/30 | train_loss=0.1330 | train_acc=0.9996 | val_f1=0.7938
[loso_test_p5_val_p6] pct_gru epoch 010/30 | train_loss=0.1330 | train_acc=0.9995 | val_f1=0.6381
[loso_test_p5_val_p6] pct_gru epoch 011/30 | train_loss=0.1327 | train_acc=0.9996 | val_f1=0.6998
[loso_test_p5_val_p6] pct_gru epoch 012/30 | train_loss=0.1331 | train_acc=0.9995 | val_f1=0.7076
[loso_test_p5_val_p6] pct_gru epoch 013/30 | train_loss=0.1312 | train_acc=1.0000 | val_f1=0.6649
[loso_test_p5_val_p6] pct_gru epoch 014/30 | train_loss=0.1324 | train_acc=0.9997 | val_f1=0.7717
[loso_test_p5_val_p6] pct_gru epoch 015/30 | train_loss=0.1319 | train_acc=0.9998 | val_f1=0.7227
[loso_test_p5_val_p6] pct_gru epoch 016/30 | train_loss=0.1319 | train_acc=0.9998 | val_f1=0.6728
[loso_test_p5_val_p6] pct_gru epoch 017/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.6886
[loso_test_p5_val_p6] pct_gru epoch 018/30 | train_loss=0.1313 | train_acc=0.9999 | val_f1=0.7067
[loso_test_p5_val_p6] pct_gru epoch 019/30 | train_loss=0.1315 | train_acc=0.9999 | val_f1=0.7280
[loso_test_p5_val_p6] pct_gru epoch 020/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.6739
[loso_test_p5_val_p6] pct_gru epoch 021/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.6842
[loso_test_p5_val_p6] pct_gru epoch 022/30 | train_loss=0.1311 | train_acc=0.9999 | val_f1=0.6493
[loso_test_p5_val_p6] pct_gru epoch 023/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.7234
[loso_test_p5_val_p6] pct_gru epoch 024/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.7000
[loso_test_p5_val_p6] pct_gru epoch 025/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.6936
[loso_test_p5_val_p6] pct_gru epoch 026/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.6433
[loso_test_p5_val_p6] pct_gru epoch 027/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.6722
[loso_test_p5_val_p6] pct_gru epoch 028/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.6491
[loso_test_p5_val_p6] pct_gru epoch 029/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.6256
[loso_test_p5_val_p6] pct_gru epoch 030/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.6316

=== loso_test_p5_val_p6 | dgcnn_gru ===
train=[1, 2, 3, 4, 7], val=[6], test=[5]
[loso_test_p5_val_p6] dgcnn_gru epoch 001/30 | train_loss=0.2145 | train_acc=0.9739 | val_f1=0.7563
[loso_test_p5_val_p6] dgcnn_gru epoch 002/30 | train_loss=0.1430 | train_acc=0.9972 | val_f1=0.7585
[loso_test_p5_val_p6] dgcnn_gru epoch 003/30 | train_loss=0.1391 | train_acc=0.9982 | val_f1=0.6635
